year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2007,sejm,120710,limanowski,"Niedźwiedź, gm.",Komitet Wyborczy Platforma Obywatelska RP,268,18.28
2007,sejm,120710,limanowski,"Niedźwiedź, gm.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.14
2007,sejm,120710,limanowski,"Niedźwiedź, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,145,9.89
2007,sejm,120710,limanowski,"Niedźwiedź, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,79,5.39
2007,sejm,120710,limanowski,"Niedźwiedź, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,135,9.21
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Ruch Patriotyczny,4,0.21
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Polska Partia Pracy,7,0.37
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Liga Polskich Rodzin,225,11.77
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,6,0.31
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,2,0.10
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,284,14.86
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,19,0.99
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Platforma Obywatelska RP,1173,61.38
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,73,3.82
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,5,0.26
2007,sejm,120711,limanowski,"Słopnice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,113,5.91
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Ruch Patriotyczny,36,1.56
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Polska Partia Pracy,6,0.26
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Liga Polskich Rodzin,285,12.35
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,38,1.65
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,11,0.48
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1206,52.25
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,61,2.64
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Platforma Obywatelska RP,483,20.93
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.22
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,83,3.60
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,10,0.43
2007,sejm,120712,limanowski,"Tymbark, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,84,3.64
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Ruch Patriotyczny,9,0.39
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.35
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Liga Polskich Rodzin,223,9.65
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.39
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,35,1.52
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,184,7.97
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,111,4.81
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Platforma Obywatelska RP,76,3.29
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.22
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,1292,55.93
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,7,0.30
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.09
2007,sejm,120801,miechowski,"Charsznica, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,349,15.11
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Ruch Patriotyczny,15,0.85
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Polska Partia Pracy,10,0.57
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Liga Polskich Rodzin,148,8.42
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,18,1.02
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,26,1.48
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,344,19.57
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,117,6.66
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Platforma Obywatelska RP,122,6.94
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.17
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,421,23.95
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,10,0.57
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.06
2007,sejm,120802,miechowski,"Gołcza, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,523,29.75
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Ruch Patriotyczny,14,1.17
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Polska Partia Pracy,12,1.00
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Liga Polskich Rodzin,75,6.27
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,6,0.50
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,17,1.42
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,138,11.54
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,49,4.10
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Platforma Obywatelska RP,61,5.10
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,1,0.08
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,451,37.71
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,10,0.84
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.08
2007,sejm,120803,miechowski,"Kozłów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,361,30.18
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Ruch Patriotyczny,13,0.86
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Polska Partia Pracy,20,1.33
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Liga Polskich Rodzin,231,15.33
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,6,0.40
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,42,2.79
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,179,11.88
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,96,6.37
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Platforma Obywatelska RP,107,7.10
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Polskiej Partii Narodowej,11,0.73
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,361,23.95
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,18,1.19
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.13
2007,sejm,120804,miechowski,"Książ Wielki, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,421,27.94
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Ruch Patriotyczny,25,0.45
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Polska Partia Pracy,50,0.90
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Liga Polskich Rodzin,425,7.67
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,124,2.24
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,183,3.30
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1541,27.81
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,684,12.34
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Platforma Obywatelska RP,713,12.87
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,14,0.25
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,812,14.65
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,87,1.57
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,11,0.20
2007,sejm,120805,miechowski,"Miechów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,872,15.74
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Ruch Patriotyczny,5,0.85
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Polska Partia Pracy,1,0.17
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Liga Polskich Rodzin,58,9.91
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,2,0.34
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,5,0.85
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,35,5.98
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,26,4.44
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Platforma Obywatelska RP,22,3.76
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,1,0.17
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,279,47.69
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,4,0.68
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,4,0.68
2007,sejm,120806,miechowski,"Racławice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,143,24.44
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Ruch Patriotyczny,3,0.28
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.76
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Liga Polskich Rodzin,34,3.23
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.85
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,18,1.71
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,88,8.35
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,96,9.11
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Platforma Obywatelska RP,79,7.50
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.47
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,329,31.21
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,2,0.19
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.19
2007,sejm,120807,miechowski,"Słaboszów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,381,36.15
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Ruch Patriotyczny,38,0.87
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Polska Partia Pracy,25,0.57
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Liga Polskich Rodzin,725,16.54
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,46,1.05
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,73,1.67
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1593,36.34
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,167,3.81
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Platforma Obywatelska RP,914,20.85
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Polskiej Partii Narodowej,9,0.21
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,267,6.09
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,202,4.61
2007,sejm,120901,myślenicki,"Dobczyce, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,324,7.39
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Ruch Patriotyczny,27,0.95
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.28
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Liga Polskich Rodzin,524,18.45
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,30,1.06
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,28,0.99
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1288,45.35
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,43,1.51
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Platforma Obywatelska RP,504,17.75
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Polskiej Partii Narodowej,6,0.21
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,92,3.24
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,16,0.56
2007,sejm,120902,myślenicki,"Lubień, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,274,9.65
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Ruch Patriotyczny,167,1.26
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Polska Partia Pracy,34,0.26
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Liga Polskich Rodzin,1552,11.71
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,162,1.22
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,193,1.46
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,5660,42.71
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,649,4.90
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Platforma Obywatelska RP,3211,24.23
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,33,0.25
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,325,2.45
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,279,2.11
2007,sejm,120903,myślenicki,"Myślenice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,988,7.45
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Ruch Patriotyczny,36,1.19
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Polska Partia Pracy,17,0.56
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Liga Polskich Rodzin,442,14.63
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,27,0.89
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,23,0.76
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1525,50.48
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,83,2.75
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Platforma Obywatelska RP,486,16.09
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Polskiej Partii Narodowej,15,0.50
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,79,2.62
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,41,1.36
2007,sejm,120904,myślenicki,"Pcim, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,247,8.18
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Ruch Patriotyczny,11,0.68
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.49
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Liga Polskich Rodzin,398,24.48
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,13,0.80
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,12,0.74
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,318,19.56
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,43,2.64
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,173,10.64
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.18
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,392,24.11
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,33,2.03
2007,sejm,120905,myślenicki,"Raciechowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,222,13.65
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Ruch Patriotyczny,16,0.72
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Polska Partia Pracy,12,0.54
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Liga Polskich Rodzin,297,13.40
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,29,1.31
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,60,2.71
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1074,48.44
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,46,2.07
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Platforma Obywatelska RP,454,20.48
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.14
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,49,2.21
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,54,2.44
2007,sejm,120906,myślenicki,"Siepraw, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,123,5.55
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Ruch Patriotyczny,40,1.14
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Polska Partia Pracy,32,0.91
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Liga Polskich Rodzin,677,19.34
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,42,1.20
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,82,2.34
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1181,33.73
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,179,5.11
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,701,20.02
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,4,0.11
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,82,2.34
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,62,1.77
2007,sejm,120907,myślenicki,"Sułkowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,419,11.97
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Ruch Patriotyczny,11,0.44
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Polska Partia Pracy,6,0.24
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Liga Polskich Rodzin,554,22.13
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,17,0.68
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,8,0.32
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1014,40.51
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,37,1.48
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Platforma Obywatelska RP,385,15.38
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Polskiej Partii Narodowej,6,0.24
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,216,8.63
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,36,1.44
2007,sejm,120908,myślenicki,"Tokarnia, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,213,8.51
2007,sejm,120909,myślenicki,"Wiśniowa, gm.",Komitet Wyborczy Ruch Patriotyczny,15,0.70
2007,sejm,120909,myślenicki,"Wiśniowa, gm.",Komitet Wyborczy Polska Partia Pracy,10,0.46
2007,sejm,120909,myślenicki,"Wiśniowa, gm.",Komitet Wyborczy Liga Polskich Rodzin,231,10.70
2007,sejm,120909,myślenicki,"Wiśniowa, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.42
2007,sejm,120909,myślenicki,"Wiśniowa, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,17,0.79
